IfcRail	Pr_65_70_16_20	{'name': 'equivalent_classification'}
IfcRail	Pr_70_70_70	{'name': 'equivalent_classification'}
IfcRail	Pr_70_75_70	{'name': 'equivalent_classification'}
IfcRailway	Pr_20_76_71	{'name': 'equivalent_classification'}
IfcRailway	Pr_20_85_89	{'name': 'equivalent_classification'}
IfcRailway	Pr_20_85_89_30	{'name': 'equivalent_classification'}
IfcRailway	Pr_40_10_77_70	{'name': 'equivalent_classification'}
IfcRailway	Pr_40_70_23_86	{'name': 'equivalent_classification'}
IfcTrackElement	Pr_70_75_70_88	{'name': 'equivalent_classification'}
IfcKerb	Pr_25_30_86_72	{'name': 'equivalent_classification'}
IfcKerb	Pr_25_93_45	{'name': 'equivalent_classification'}
IfcKerb	Pr_25_93_45_05	{'name': 'equivalent_classification'}
IfcKerb	Pr_25_93_45_18	{'name': 'equivalent_classification'}
IfcKerb	Pr_25_93_45_21	{'name': 'equivalent_classification'}
IfcKerb	Pr_25_93_45_26	{'name': 'equivalent_classification'}
IfcKerb	Pr_25_93_45_56	{'name': 'equivalent_classification'}
IfcKerb	Pr_25_93_45_60	{'name': 'equivalent_classification'}
IfcKerb	Pr_25_93_45_62	{'name': 'equivalent_classification'}
IfcKerb	Pr_25_93_45_90	{'name': 'equivalent_classification'}
IfcBeam	Pr_20_29_14_07	{'name': 'equivalent_classification'}
IfcBeam	Pr_20_29_14_08	{'name': 'equivalent_classification'}
IfcBeam	Pr_20_76_51_90	{'name': 'equivalent_classification'}
IfcBeam	Pr_20_85_08	{'name': 'equivalent_classification'}
IfcBeam	Pr_20_85_08_02	{'name': 'equivalent_classification'}
IfcBeam	Pr_20_85_08_11	{'name': 'equivalent_classification'}
IfcBeam	Pr_20_85_08_15	{'name': 'equivalent_classification'}
IfcBeam	Pr_20_85_08_36	{'name': 'equivalent_classification'}
IfcBeam	Pr_20_85_08_63	{'name': 'equivalent_classification'}
IfcBeam	Pr_20_85_08_81	{'name': 'equivalent_classification'}
IfcBeam	Pr_20_85_08_83	{'name': 'equivalent_classification'}
IfcBeam	Pr_25_71_33_33	{'name': 'equivalent_classification'}
IfcBeam	Pr_30_59_12_06	{'name': 'equivalent_classification'}
IfcBearing	Pr_20_29_81_08	{'name': 'equivalent_classification'}
IfcBearing	Pr_20_29_81_56	{'name': 'equivalent_classification'}
IfcBearing	Pr_20_29_81_80	{'name': 'equivalent_classification'}
IfcBearing	Pr_20_76_06_88	{'name': 'equivalent_classification'}
IfcBearing	Pr_20_85_10	{'name': 'equivalent_classification'}
IfcBearing	Pr_20_85_10_20	{'name': 'equivalent_classification'}
IfcBearing	Pr_20_85_10_27	{'name': 'equivalent_classification'}
IfcBearing	Pr_20_85_10_35	{'name': 'equivalent_classification'}
IfcBearing	Pr_20_85_10_65	{'name': 'equivalent_classification'}
IfcBearing	Pr_20_85_10_70	{'name': 'equivalent_classification'}
IfcBearing	Pr_20_85_10_72	{'name': 'equivalent_classification'}
IfcBearing	Pr_20_85_10_81	{'name': 'equivalent_classification'}
IfcBearing	Pr_20_85_85	{'name': 'equivalent_classification'}
IfcBearing	Pr_20_85_85_02	{'name': 'equivalent_classification'}
IfcBearing	Pr_20_85_85_06	{'name': 'equivalent_classification'}
IfcBearing	Pr_20_85_85_74	{'name': 'equivalent_classification'}
IfcBearing	Pr_20_85_85_80	{'name': 'equivalent_classification'}
IfcChimney	Pr_20_31_35_30	{'name': 'equivalent_classification'}
IfcChimney	Pr_70_60_82_30	{'name': 'equivalent_classification'}
IfcChimney	Pr_70_60_82_31	{'name': 'equivalent_classification'}
IfcChimney	Pr_70_65_30	{'name': 'equivalent_classification'}
IfcChimney	Pr_70_65_30_14	{'name': 'equivalent_classification'}
IfcChimney	Pr_70_65_30_16	{'name': 'equivalent_classification'}
IfcChimney	Pr_70_65_30_51	{'name': 'equivalent_classification'}
IfcChimney	Pr_70_65_30_84	{'name': 'equivalent_classification'}
IfcColumn	Pr_20_76_51_92	{'name': 'equivalent_classification'}
IfcColumn	Pr_20_85_16	{'name': 'equivalent_classification'}
IfcColumn	Pr_20_85_16_15	{'name': 'equivalent_classification'}
IfcColumn	Pr_20_85_16_86	{'name': 'equivalent_classification'}
IfcColumn	Pr_25_71_14_16	{'name': 'equivalent_classification'}
IfcCovering	Pr_40_50_86_68	{'name': 'equivalent_classification'}
IfcCurtainWall	Pr_20_76_51_02	{'name': 'equivalent_classification'}
IfcCurtainWall	Pr_20_76_51_14	{'name': 'equivalent_classification'}
IfcCurtainWall	Pr_20_76_51_25	{'name': 'equivalent_classification'}
IfcCurtainWall	Pr_20_76_63_92	{'name': 'equivalent_classification'}
IfcCurtainWall	Pr_20_85_09_23	{'name': 'equivalent_classification'}
IfcCurtainWall	Pr_25_80_79_03	{'name': 'equivalent_classification'}
IfcCurtainWall	Pr_25_80_79_14	{'name': 'equivalent_classification'}
IfcCurtainWall	Pr_25_80_79_38	{'name': 'equivalent_classification'}
IfcCurtainWall	Pr_25_80_79_39	{'name': 'equivalent_classification'}
IfcCurtainWall	Pr_25_80_79_94	{'name': 'equivalent_classification'}
IfcCurtainWall	Pr_25_80_79_95	{'name': 'equivalent_classification'}
IfcCurtainWall	Pr_25_80_79_96	{'name': 'equivalent_classification'}
IfcCurtainWall	Pr_30_36_59_53	{'name': 'equivalent_classification'}
IfcCurtainWall	Pr_40_30_20	{'name': 'equivalent_classification'}
IfcCurtainWall	Pr_40_30_20_02	{'name': 'equivalent_classification'}
IfcCurtainWall	Pr_40_30_20_63	{'name': 'equivalent_classification'}
IfcCurtainWall	Pr_40_30_20_64	{'name': 'equivalent_classification'}
IfcCurtainWall	Pr_40_30_20_70	{'name': 'equivalent_classification'}
IfcCurtainWall	Pr_40_30_20_78	{'name': 'equivalent_classification'}
IfcCurtainWall	Pr_40_30_20_83	{'name': 'equivalent_classification'}
IfcCurtainWall	Pr_40_30_20_84	{'name': 'equivalent_classification'}
IfcCurtainWall	Pr_40_30_20_86	{'name': 'equivalent_classification'}
IfcCurtainWall	Pr_40_30_20_96	{'name': 'equivalent_classification'}
IfcCurtainWall	Pr_40_30_20_97	{'name': 'equivalent_classification'}
IfcCurtainWall	Pr_70_60_36_02	{'name': 'equivalent_classification'}
IfcDoor	Pr_30_36_08_24	{'name': 'equivalent_classification'}
IfcDoor	Pr_30_36_33_22	{'name': 'equivalent_classification'}
IfcDoor	Pr_30_36_33_24	{'name': 'equivalent_classification'}
IfcDoor	Pr_30_36_36_09	{'name': 'equivalent_classification'}
IfcDoor	Pr_30_36_36_21	{'name': 'equivalent_classification'}
IfcDoor	Pr_30_36_36_22	{'name': 'equivalent_classification'}
IfcDoor	Pr_30_36_59_15	{'name': 'equivalent_classification'}
IfcDoor	Pr_30_36_59_22	{'name': 'equivalent_classification'}
IfcDoor	Pr_30_36_59_24	{'name': 'equivalent_classification'}
IfcDoor	Pr_30_36_59_27	{'name': 'equivalent_classification'}
IfcDoor	Pr_30_36_59_92	{'name': 'equivalent_classification'}
IfcDoor	Pr_30_59_23	{'name': 'equivalent_classification'}
IfcDoor	Pr_30_59_23_96	{'name': 'equivalent_classification'}
IfcDoor	Pr_30_59_24	{'name': 'equivalent_classification'}
IfcDoor	Pr_30_59_24_02	{'name': 'equivalent_classification'}
IfcDoor	Pr_30_59_24_15	{'name': 'equivalent_classification'}
IfcDoor	Pr_30_59_24_16	{'name': 'equivalent_classification'}
IfcDoor	Pr_30_59_24_37	{'name': 'equivalent_classification'}
IfcDoor	Pr_30_59_24_86	{'name': 'equivalent_classification'}
IfcDoor	Pr_30_59_24_93	{'name': 'equivalent_classification'}
IfcDoor	Pr_30_59_24_97	{'name': 'equivalent_classification'}
IfcDoor	Pr_30_59_34_28	{'name': 'equivalent_classification'}
IfcDoor	Pr_40_10_77_25	{'name': 'equivalent_classification'}
IfcDoor	Pr_40_30_75_94	{'name': 'equivalent_classification'}
IfcPlate	Pr_20_29_34_35	{'name': 'equivalent_classification'}
IfcPlate	Pr_20_29_70_31	{'name': 'equivalent_classification'}
IfcPlate	Pr_25_30_30_06	{'name': 'equivalent_classification'}
IfcPlate	Pr_25_30_30_21	{'name': 'equivalent_classification'}
IfcPlate	Pr_25_30_30_86	{'name': 'equivalent_classification'}
IfcPlate	Pr_25_71_51_88	{'name': 'equivalent_classification'}
IfcPlate	Pr_30_36_33_45	{'name': 'equivalent_classification'}
IfcPlate	Pr_30_36_33_68	{'name': 'equivalent_classification'}
IfcPlate	Pr_40_10_77_84	{'name': 'equivalent_classification'}
IfcPlate	Pr_40_30_50_49	{'name': 'equivalent_classification'}
IfcPlate	Pr_40_30_75_63	{'name': 'equivalent_classification'}
IfcPlate	Pr_40_70_22_18	{'name': 'equivalent_classification'}
IfcPlate	Pr_40_70_84_67	{'name': 'equivalent_classification'}
IfcPlate	Pr_65_52_61_50	{'name': 'equivalent_classification'}
IfcPlate	Pr_65_70_46_25	{'name': 'equivalent_classification'}
IfcPlate	Pr_65_72_97_12	{'name': 'equivalent_classification'}
IfcPlate	Pr_65_72_97_63	{'name': 'equivalent_classification'}
IfcPlate	Pr_70_75_04_37	{'name': 'equivalent_classification'}
IfcPlate	Pr_70_75_04_70	{'name': 'equivalent_classification'}
IfcPlate	Pr_70_75_04_85	{'name': 'equivalent_classification'}
IfcPlate	Pr_70_75_04_90	{'name': 'equivalent_classification'}
IfcPlate	Pr_70_75_04_99	{'name': 'equivalent_classification'}
IfcPlate	Pr_80_77_27_53	{'name': 'equivalent_classification'}
IfcRailing	Pr_20_85_07_63	{'name': 'equivalent_classification'}
IfcRamp	Pr_25_30_86_73	{'name': 'equivalent_classification'}
IfcRamp	Pr_25_30_86_83	{'name': 'equivalent_classification'}
IfcRamp	Pr_30_59_01	{'name': 'equivalent_classification'}
IfcRamp	Pr_30_59_01_11	{'name': 'equivalent_classification'}
IfcRamp	Pr_30_59_01_23	{'name': 'equivalent_classification'}
IfcRamp	Pr_30_59_01_27	{'name': 'equivalent_classification'}
IfcRamp	Pr_30_59_01_96	{'name': 'equivalent_classification'}
IfcRamp	Pr_40_30_80_82	{'name': 'equivalent_classification'}
IfcRamp	Pr_40_50_83_20	{'name': 'equivalent_classification'}
IfcRampFlight	Pr_30_59_01_90	{'name': 'equivalent_classification'}
IfcRoof	Pr_20_65_34_72	{'name': 'equivalent_classification'}
IfcRoof	Pr_20_76_64_89	{'name': 'equivalent_classification'}
IfcRoof	Pr_25_93_72_97	{'name': 'equivalent_classification'}
IfcRoof	Pr_30_59_29_74	{'name': 'equivalent_classification'}
IfcRoof	Pr_30_59_36_74	{'name': 'equivalent_classification'}
IfcRoof	Pr_30_59_72	{'name': 'equivalent_classification'}
IfcRoof	Pr_65_80_15_71	{'name': 'equivalent_classification'}
IfcRoof	Pr_80_77_28_74	{'name': 'equivalent_classification'}
IfcShadingDevice	Pr_30_59_07	{'name': 'equivalent_classification'}
IfcSlab	Pr_20_31_16_31	{'name': 'equivalent_classification'}
IfcSlab	Pr_20_93_71_17	{'name': 'equivalent_classification'}
IfcSlab	Pr_25_30_30_22	{'name': 'equivalent_classification'}
IfcStair	Pr_20_85_47_53	{'name': 'equivalent_classification'}
IfcStair	Pr_20_85_47_84	{'name': 'equivalent_classification'}
IfcStair	Pr_20_85_47_90	{'name': 'equivalent_classification'}
IfcStair	Pr_25_30_85_86	{'name': 'equivalent_classification'}
IfcStair	Pr_25_30_90_02	{'name': 'equivalent_classification'}
IfcStair	Pr_25_30_90_09	{'name': 'equivalent_classification'}
IfcStair	Pr_25_30_90_11	{'name': 'equivalent_classification'}
IfcStair	Pr_25_30_90_16	{'name': 'equivalent_classification'}
IfcStair	Pr_25_30_90_17	{'name': 'equivalent_classification'}
IfcStair	Pr_25_30_90_20	{'name': 'equivalent_classification'}
IfcStair	Pr_25_30_90_32	{'name': 'equivalent_classification'}
IfcStair	Pr_25_30_90_37	{'name': 'equivalent_classification'}
IfcStair	Pr_25_30_90_50	{'name': 'equivalent_classification'}
IfcStair	Pr_25_30_90_52	{'name': 'equivalent_classification'}
IfcStair	Pr_25_30_90_62	{'name': 'equivalent_classification'}
IfcStair	Pr_25_30_90_80	{'name': 'equivalent_classification'}
IfcStair	Pr_25_30_90_82	{'name': 'equivalent_classification'}
IfcStair	Pr_25_30_90_84	{'name': 'equivalent_classification'}
IfcStair	Pr_25_30_90_86	{'name': 'equivalent_classification'}
IfcStair	Pr_40_10_57_40	{'name': 'equivalent_classification'}
IfcStair	Pr_40_10_77_69	{'name': 'equivalent_classification'}
IfcStair	Pr_40_10_77_82	{'name': 'equivalent_classification'}
IfcStair	Pr_40_30_80_83	{'name': 'equivalent_classification'}
IfcStair	Pr_40_50_51_84	{'name': 'equivalent_classification'}
IfcStair	Pr_40_70_75_82	{'name': 'equivalent_classification'}
IfcStair	Pr_65_80_42_85	{'name': 'equivalent_classification'}
IfcStair	Pr_65_80_42_97	{'name': 'equivalent_classification'}
IfcStairFlight	Pr_25_30_90_15	{'name': 'equivalent_classification'}
IfcStairFlight	Pr_40_70_84_84	{'name': 'equivalent_classification'}
IfcWall	Pr_20_93_96	{'name': 'equivalent_classification'}
IfcWall	Pr_30_59_36_96	{'name': 'equivalent_classification'}
IfcWall	Pr_40_30_25_88	{'name': 'equivalent_classification'}
IfcWall	Pr_40_30_75_96	{'name': 'equivalent_classification'}
IfcWall	Pr_40_30_83_11	{'name': 'equivalent_classification'}
IfcWall	Pr_40_30_83_14	{'name': 'equivalent_classification'}
IfcWall	Pr_40_50_05_95	{'name': 'equivalent_classification'}
IfcWindow	Pr_30_36_08_96	{'name': 'equivalent_classification'}
IfcWindow	Pr_30_36_08_98	{'name': 'equivalent_classification'}
IfcWindow	Pr_30_36_36_96	{'name': 'equivalent_classification'}
IfcWindow	Pr_30_36_59_76	{'name': 'equivalent_classification'}
IfcWindow	Pr_30_36_59_94	{'name': 'equivalent_classification'}
IfcWindow	Pr_30_59_57_77	{'name': 'equivalent_classification'}
IfcWindow	Pr_30_59_98	{'name': 'equivalent_classification'}
IfcWindow	Pr_30_59_98_15	{'name': 'equivalent_classification'}
IfcWindow	Pr_30_59_98_83	{'name': 'equivalent_classification'}
IfcWindow	Pr_30_59_98_96	{'name': 'equivalent_classification'}
IfcWindow	Pr_30_59_99	{'name': 'equivalent_classification'}
IfcWindow	Pr_30_59_99_15	{'name': 'equivalent_classification'}
IfcWindow	Pr_30_59_99_83	{'name': 'equivalent_classification'}
IfcWindow	Pr_30_59_99_96	{'name': 'equivalent_classification'}
IfcWindow	Pr_40_30_29_98	{'name': 'equivalent_classification'}
IfcDistributionChamberElement	Pr_20_85_70_74	{'name': 'equivalent_classification'}
IfcDistributionSystem	Pr_65	{'name': 'equivalent_classification'}
IfcFlowController	Pr_30_59_95	{'name': 'equivalent_classification'}
IfcFlowController	Pr_65_52_01_95	{'name': 'equivalent_classification'}
IfcFlowFitting	Pr_40_30_86	{'name': 'equivalent_classification'}
IfcFlowMovingDevice	Pr_40_70_96_31	{'name': 'equivalent_classification'}
IfcFlowStorageDevice	Pr_70_75_15_65	{'name': 'equivalent_classification'}
IfcFlowTreatmentDevice	Pr_40_70_96_30	{'name': 'equivalent_classification'}
IfcFlowTreatmentDevice	Pr_65_52_01_58	{'name': 'equivalent_classification'}
IfcFlowTreatmentDevice	Pr_65_54_95_38	{'name': 'equivalent_classification'}
IfcFastener	Pr_20_29	{'name': 'equivalent_classification'}
IfcFastener	Pr_20_29_03_32	{'name': 'equivalent_classification'}
IfcFastener	Pr_20_29_03_36	{'name': 'equivalent_classification'}
IfcFastener	Pr_20_29_04	{'name': 'equivalent_classification'}
IfcFastener	Pr_20_29_04_26	{'name': 'equivalent_classification'}
IfcFastener	Pr_20_29_23_23	{'name': 'equivalent_classification'}
IfcFastener	Pr_20_29_56_16	{'name': 'equivalent_classification'}
IfcFastener	Pr_20_29_88_59	{'name': 'equivalent_classification'}
IfcFastener	Pr_20_31_12_69	{'name': 'equivalent_classification'}
IfcFastener	Pr_30_36_08_95	{'name': 'equivalent_classification'}
IfcMechanicalFastener	Pr_20_29_04_27	{'name': 'equivalent_classification'}
IfcMechanicalFastener	Pr_20_29_31	{'name': 'equivalent_classification'}
IfcMechanicalFastener	Pr_20_29_31_13	{'name': 'equivalent_classification'}
IfcMechanicalFastener	Pr_20_29_31_85	{'name': 'equivalent_classification'}
IfcMechanicalFastener	Pr_20_29_88	{'name': 'equivalent_classification'}
IfcMechanicalFastener	Pr_20_85_32_12	{'name': 'equivalent_classification'}
IfcMechanicalFastener	Pr_20_85_32_85	{'name': 'equivalent_classification'}
IfcMechanicalFastener	Pr_65_72_60_85	{'name': 'equivalent_classification'}
IfcFurniture	Pr_20_85_07_97	{'name': 'equivalent_classification'}
IfcFurniture	Pr_20_85_32_96	{'name': 'equivalent_classification'}
IfcFurniture	Pr_20_85_46_96	{'name': 'equivalent_classification'}
IfcFurniture	Pr_25_71_22	{'name': 'equivalent_classification'}
IfcFurniture	Pr_30_36_59_31	{'name': 'equivalent_classification'}
IfcFurniture	Pr_40_20_76_95	{'name': 'equivalent_classification'}
IfcFurniture	Pr_40_30_25_04	{'name': 'equivalent_classification'}
IfcFurniture	Pr_40_30_29	{'name': 'equivalent_classification'}
IfcFurniture	Pr_40_30_87_17	{'name': 'equivalent_classification'}
IfcFurniture	Pr_40_30_87_26	{'name': 'equivalent_classification'}
IfcFurniture	Pr_40_50	{'name': 'equivalent_classification'}
IfcFurniture	Pr_40_50_06_14	{'name': 'equivalent_classification'}
IfcFurniture	Pr_40_50_12	{'name': 'equivalent_classification'}
IfcFurniture	Pr_40_50_12_07	{'name': 'equivalent_classification'}
IfcFurniture	Pr_40_50_12_21	{'name': 'equivalent_classification'}
IfcFurniture	Pr_40_50_12_93	{'name': 'equivalent_classification'}
IfcFurniture	Pr_40_50_21_33	{'name': 'equivalent_classification'}
IfcFurniture	Pr_40_50_31	{'name': 'equivalent_classification'}
IfcFurniture	Pr_40_50_33	{'name': 'equivalent_classification'}
IfcFurniture	Pr_40_50_51	{'name': 'equivalent_classification'}
IfcFurniture	Pr_40_50_51_21	{'name': 'equivalent_classification'}
IfcFurniture	Pr_40_50_81	{'name': 'equivalent_classification'}
IfcFurniture	Pr_40_50_81_62	{'name': 'equivalent_classification'}
IfcFurniture	Pr_40_50_81_87	{'name': 'equivalent_classification'}
IfcFurniture	Pr_40_50_83	{'name': 'equivalent_classification'}
IfcFurniture	Pr_40_50_90_33	{'name': 'equivalent_classification'}
IfcBorehole	Pr_30_59_36_07	{'name': 'equivalent_classification'}
IfcEarthworksElement	Pr_65_70_46_27	{'name': 'equivalent_classification'}
IfcGeotechnicalElement	Pr_20_85_46_52	{'name': 'equivalent_classification'}
IfcPavement	Pr_25_30_86_60	{'name': 'equivalent_classification'}
IfcPavement	Pr_30_59_61	{'name': 'equivalent_classification'}
IfcPavement	Pr_65_52_24_18	{'name': 'equivalent_classification'}
IfcPavement	Pr_70_60_60	{'name': 'equivalent_classification'}
IfcReinforcedSoil	Pr_20_31_04_80	{'name': 'equivalent_classification'}
IfcReinforcedSoil	Pr_20_31_16_37	{'name': 'equivalent_classification'}
IfcReinforcedSoil	Pr_20_93_52_71	{'name': 'equivalent_classification'}
IfcReinforcedSoil	Pr_25_71_11_25	{'name': 'equivalent_classification'}
IfcReinforcedSoil	Pr_25_71_11_29	{'name': 'equivalent_classification'}
IfcReinforcedSoil	Pr_25_71_11_31	{'name': 'equivalent_classification'}
IfcSign	Pr_40_10_77_06	{'name': 'equivalent_classification'}
IfcSign	Pr_40_10_77_30	{'name': 'equivalent_classification'}
IfcSign	Pr_40_10_77_38	{'name': 'equivalent_classification'}
IfcSign	Pr_40_10_77_42	{'name': 'equivalent_classification'}
IfcSign	Pr_40_10_77_52	{'name': 'equivalent_classification'}
IfcSign	Pr_40_10_77_66	{'name': 'equivalent_classification'}
IfcSign	Pr_40_10_77_77	{'name': 'equivalent_classification'}
IfcSign	Pr_40_10_77_85	{'name': 'equivalent_classification'}
IfcSign	Pr_40_30_25_03	{'name': 'equivalent_classification'}
IfcSign	Pr_40_30_25_17	{'name': 'equivalent_classification'}
IfcSign	Pr_70_75_72_95	{'name': 'equivalent_classification'}
IfcSignal	Pr_70_75_70_41	{'name': 'equivalent_classification'}
IfcSignal	Pr_70_75_70_77	{'name': 'equivalent_classification'}
IfcSignal	Pr_70_75_70_78	{'name': 'equivalent_classification'}
IfcSignal	Pr_70_75_72_96	{'name': 'equivalent_classification'}
IfcSignal	Pr_70_75_72_98	{'name': 'equivalent_classification'}
IfcStructuralActivity	Pr_80_51_85	{'name': 'equivalent_classification'}
IfcStructuralItem	Pr_20	{'name': 'equivalent_classification'}
IfcStructuralItem	Pr_20_65_34_51	{'name': 'equivalent_classification'}
IfcStructuralItem	Pr_20_65_60	{'name': 'equivalent_classification'}
IfcStructuralItem	Pr_20_76_51_07	{'name': 'equivalent_classification'}
IfcStructuralItem	Pr_20_76_63_85	{'name': 'equivalent_classification'}
IfcStructuralItem	Pr_20_85_08_87	{'name': 'equivalent_classification'}
IfcStructuralItem	Pr_20_85_32_02	{'name': 'equivalent_classification'}
IfcStructuralMember	Pr_20_93	{'name': 'equivalent_classification'}
IfcStructuralMember	Pr_20_93_85	{'name': 'equivalent_classification'}
IfcCaissonFoundation	Pr_20_76_78_12	{'name': 'equivalent_classification'}
IfcPile	Pr_20_29_29_62	{'name': 'equivalent_classification'}
IfcPile	Pr_20_85_62	{'name': 'equivalent_classification'}
IfcPile	Pr_20_85_62_10	{'name': 'equivalent_classification'}
IfcPile	Pr_20_85_62_14	{'name': 'equivalent_classification'}
IfcPile	Pr_20_85_62_16	{'name': 'equivalent_classification'}
